timestamp,T4,RH_4,T5,RH_5,T6,RH_6,T7
346,18.39,41.79,17.73,64.3333333333333,2.73,93.43333333333328,18.1
347,18.463333333333296,41.863333333333294,17.7,64.1566666666667,2.79,93.16,18.1
348,18.39,41.8266666666667,17.7,64.03,2.86333333333333,92.8633333333333,18.1
349,18.39,41.9,17.7,63.8633333333333,2.79,92.59,18.1
350,18.39,41.9,17.7,63.79,2.93333333333333,92.8,18.1
351,18.39,41.9666666666667,17.7,63.633333333333304,3.0,92.6,18.1
352,18.356666666666698,42.0,17.6333333333333,63.4333333333333,3.09,92.43333333333328,18.1
353,18.29,42.04,17.6,63.29,3.09,92.0333333333333,18.1
354,18.29,42.02666666666669,17.6,63.1566666666667,3.06,91.3966666666667,18.1
355,18.29,41.9666666666667,17.5666666666667,63.06,3.06,91.33,18.1
356,18.29,42.09,17.5,63.0,3.0,91.33,18.05
357,18.29,42.09,17.5,62.8633333333333,3.0,91.0633333333333,18.1
358,18.29,42.1266666666667,17.5,62.79,3.03,91.26333333333329,18.033333333333296
359,18.23,42.1266666666667,17.463333333333303,62.56,3.09,91.26333333333329,18.0
360,18.2,42.2,17.463333333333303,62.5,3.09,91.1566666666667,18.0
361,18.2,42.2,17.445,62.45,3.09,91.03,18.0
362,18.2,42.2,17.39,62.3633333333333,3.09,90.9,18.0
363,18.2,42.2,17.39,62.29,3.09,90.46666666666668,18.0
364,18.15,42.29,17.39,62.26,3.09,90.46666666666668,18.0
365,18.1,42.29,17.39,62.2,3.12666666666667,90.76,18.0
366,18.1,42.363333333333294,17.356666666666698,62.2,3.26,90.96666666666668,18.0
367,18.1,42.4,17.356666666666698,62.2,3.5,90.76333333333329,18.0
368,18.1,42.4,17.356666666666698,62.06,3.56,90.49666666666668,18.0
369,18.1,42.5,17.29,62.0,3.73,90.0933333333333,18.0
370,18.1,42.5,17.29,62.0,3.79,89.6333333333333,18.0
371,18.1,42.53,17.29,62.0,3.9,89.23,17.963333333333303
372,18.1,42.59,17.29,62.0,3.9,89.03,17.963333333333303
373,18.0,42.53,17.29,61.9333333333333,3.8633333333333297,88.83,18.0
374,18.0,42.59,17.29,61.7333333333333,3.79,88.62333333333329,18.0
375,18.066666666666695,42.92666666666669,17.29,61.1933333333333,3.79,89.12999999999998,18.0
376,18.4,43.26,17.23,60.5266666666667,3.79,89.9233333333333,17.89
377,18.73,43.1233333333333,17.23,60.0666666666667,3.79,90.7266666666667,17.89
378,18.79,42.53,17.2,59.633333333333304,3.79,91.29750000000001,17.89
379,18.79,42.1333333333333,17.2,59.36,3.79,91.73,17.823333333333302
380,18.73,42.0,17.2,58.995,3.79,92.2266666666667,17.79
381,18.7,42.0,17.2,58.7,3.8633333333333297,92.96,17.79
382,18.7,41.933333333333294,17.2,58.5,3.79,93.62333333333329,17.79
383,18.65,41.79,17.2,56.5666666666667,3.73,93.62333333333329,17.79
384,18.6,41.6633333333333,17.2,55.36,3.1,93.0666666666667,17.7
385,18.6,41.53,17.2,53.8966666666667,2.76666666666667,93.46666666666668,17.7
386,18.566666666666695,41.4,17.26,52.8233333333333,2.5,93.7266666666667,17.6333333333333
387,18.5,41.4,17.29,51.6966666666667,2.43333333333333,94.06,17.6333333333333
388,18.5,41.59666666666671,17.356666666666698,50.8966666666667,2.36333333333333,94.16,17.6
389,18.566666666666695,41.863333333333294,17.39,50.0333333333333,2.29,94.3666666666667,17.6
390,18.6333333333333,42.06666666666669,17.463333333333303,49.5,2.29,94.62333333333329,17.6
391,18.7,42.26,17.5,49.326666666666696,2.29,94.69,17.533333333333303
392,18.7,42.29,17.5,49.993333333333304,2.29,94.8333333333333,17.5
393,18.7,42.29,17.39,51.1966666666667,2.29,94.9,17.5
394,18.7,42.5,17.323333333333302,51.8633333333333,2.4,94.95,17.5
395,18.76,42.3,17.26,52.4,2.43333333333333,95.0633333333333,17.5
396,18.79,42.09,17.2,52.5266666666667,2.5,95.19,17.426666666666698
397,18.79,42.09,17.2,52.826666666666696,2.62666666666667,95.3333333333333,17.463333333333303
398,18.79,42.1266666666667,17.2,52.9,2.7,95.46666666666668,17.39
399,18.79,42.2,17.2,53.045,2.82666666666667,95.53,17.39
400,18.89,42.29,17.2,53.1266666666667,2.9666666666666694,95.59,17.39
401,18.89,42.42,17.2,53.2,3.0666666666666695,95.66,17.39
402,18.89,42.723333333333294,17.1,53.2,3.26,95.93333333333328,17.39
403,18.926666666666698,42.933333333333294,17.1,53.2,3.43333333333333,96.0,17.39
404,19.0,43.1933333333333,17.1,53.2,3.5,96.0,17.39
405,19.0,43.4333333333333,17.1,53.2,3.53,96.03,17.39
406,19.0,43.1,17.1,53.2,3.53,95.96333333333327,17.39
407,18.963333333333296,42.43,17.1,53.2,3.43333333333333,95.76,17.39
408,18.89,42.1566666666667,17.1,53.2,3.43333333333333,95.8333333333333,17.39
409,18.856666666666698,42.06666666666669,17.1,53.2,3.53,96.06,17.426666666666698
410,18.856666666666698,42.793333333333294,17.1,53.2,3.6175,95.9975,17.426666666666698
411,18.926666666666698,43.6266666666667,17.1,53.2,3.8333333333333295,96.3966666666667,17.426666666666698
412,19.0,43.76,17.1,53.2,4.16,96.5633333333333,17.4175
413,19.1,43.9,17.033333333333303,53.1266666666667,4.36666666666667,96.69,17.39
414,19.1,43.9,17.1,53.2,4.56333333333333,96.8333333333333,17.5
415,19.1,43.79,17.1,53.2,4.83,96.96666666666668,17.5
416,19.1,43.79,17.033333333333303,53.23,5.06333333333333,96.8333333333333,17.5
417,19.1,43.7233333333333,17.033333333333303,53.23,5.263333333333329,96.8333333333333,17.5
418,19.033333333333296,43.33,17.05,53.29,5.263333333333329,96.16333333333327,17.5
419,19.0,42.9666666666667,17.0666666666667,53.3633333333333,5.1233333333333295,95.29,17.5
420,18.9175,42.8175,17.0,53.29,5.1233333333333295,94.35666666666668,17.39
421,18.89,42.73,17.033333333333303,53.326666666666696,5.1233333333333295,92.76333333333329,17.463333333333303
422,18.89,42.59,17.1,53.4,5.1233333333333295,91.82666666666668,17.39
423,18.823333333333295,42.53,17.1,53.5,5.263333333333329,91.0333333333333,17.39
424,18.79,42.5,17.1,53.5,5.43333333333333,90.5966666666667,17.39
425,18.79,42.433333333333294,17.1,53.5,5.43333333333333,88.93,17.39
426,18.76,42.363333333333294,17.1,53.5,5.366666666666669,85.53,17.39
427,18.76,42.29,17.1,53.4666666666667,5.2725,81.34,17.39
428,18.7,42.26,17.1,53.4,5.263333333333329,80.79666666666668,17.39
429,18.7,42.1266666666667,17.1,53.3633333333333,5.3333333333333295,79.48999999999998,17.39
430,18.7,42.1566666666667,17.1,53.29,5.4,77.9633333333333,17.39
431,18.7,42.29,17.1,53.1633333333333,5.263333333333329,75.6566666666667,17.4175
432,18.7,42.3266666666667,17.1,53.03,5.1233333333333295,73.98999999999998,17.5666666666667
433,18.7,42.66,17.1,53.0,4.96666666666667,74.1666666666667,17.6
434,18.6333333333333,43.3,17.1,53.0,4.8333333333333295,75.2333333333333,17.6666666666667
435,18.7,44.493333333333304,17.1,53.1266666666667,4.8,76.0,17.7
436,18.7,45.4633333333333,17.1,53.3333333333333,4.72666666666667,76.19333333333331,17.7
437,18.76,45.6633333333333,17.1,53.6,4.56,75.15999999999998,17.7
438,18.73,45.4666666666667,17.1,53.826666666666696,4.56,74.7,17.6333333333333
439,18.745,45.295,17.1,53.9,4.59,74.6333333333333,17.7
440,18.79,45.1266666666667,17.1,53.9333333333333,4.656666666666669,73.4266666666667,17.7
441,18.79,44.9666666666667,17.1,54.0,4.69,74.1333333333333,17.7
442,18.79,44.826666666666696,17.1,53.9666666666667,4.6233333333333295,72.9933333333333,17.7
443,18.79,44.7,17.1,53.9,4.46666666666667,71.2566666666667,17.7
444,18.79,44.6266666666667,17.1,53.9,4.2975,71.745,17.7
445,18.79,44.59,17.1,53.826666666666696,4.19,72.4633333333333,17.7
446,18.79,44.59,17.1,53.9,4.263333333333329,72.7,17.760000000000005
447,18.79,44.73,17.1,53.9,4.19,73.7666666666667,17.79
448,18.79,45.063333333333304,17.1,54.03,3.9666666666666694,74.26,17.73
449,18.89,46.4333333333333,17.1,54.296666666666695,3.9,74.9266666666667,17.760000000000005
450,18.89,47.0266666666667,17.2,54.8,3.9333333333333296,74.96666666666668,17.7
451,18.963333333333296,47.23,17.2,55.0,4.0,75.2266666666667,17.7
452,18.89,47.29,17.6333333333333,66.36,4.0,74.79999999999998,17.8333333333333
453,18.963333333333296,47.133333333333304,19.3,86.0333333333333,4.0,73.32666666666668,18.366666666666696
454,18.89,46.86,18.66,83.0,4.1233333333333295,69.7,18.86
455,18.963333333333296,46.6633333333333,18.4,74.9266666666667,4.19,68.1,19.1333333333333
456,18.89,46.4633333333333,18.795,63.5,4.3,65.5633333333333,19.323333333333295
457,18.89,46.2666666666667,19.13,68.6633333333333,4.3,63.5633333333333,19.39
458,19.0225,46.9225,19.323333333333295,79.4633333333333,4.19,62.49,19.533333333333296
459,19.26,47.23,19.323333333333295,65.3633333333333,4.1233333333333295,61.896666666666704,19.6666666666667
460,19.29,46.7666666666667,19.39,58.6966666666667,3.895,61.34,19.6666666666667
461,19.23,46.3,19.533333333333296,55.1566666666667,3.6633333333333296,62.0933333333333,19.533333333333296
462,19.2,46.1266666666667,19.6,53.49,3.59,61.7,19.356666666666698
463,19.2,46.1266666666667,19.7,51.8633333333333,3.6266666666666705,62.4,19.23
464,19.2,45.8333333333333,19.566666666666695,52.39,3.7,62.3266666666667,19.1
465,19.1333333333333,45.6266666666667,19.26,53.6966666666667,3.6633333333333296,61.5666666666667,19.033333333333296
466,19.1,45.56,19.1333333333333,54.423333333333304,3.46333333333333,64.56666666666672,19.0
467,19.033333333333296,45.3,19.0,55.0,2.96,70.6666666666667,18.926666666666698
468,19.0,45.133333333333304,19.0,55.3333333333333,2.5,74.8666666666667,18.89
469,18.926666666666698,44.9333333333333,18.89,55.6266666666667,2.13333333333333,78.3666666666667,18.815
470,18.89,44.76,18.89,55.76,1.93333333333333,80.4933333333333,18.79
471,18.823333333333295,44.6266666666667,18.79,55.79,1.79,83.46666666666668,18.7
472,18.79,44.4666666666667,18.79,55.8633333333333,1.73,85.19333333333331,18.7
473,18.79,44.326666666666696,18.79,55.826666666666696,1.56666666666667,87.3333333333333,18.6666666666667
474,18.76,44.26,18.73,55.826666666666696,1.5,88.59999999999998,18.6
475,18.7,44.2,18.745,55.79,1.39,89.46666666666668,18.6
476,18.7,44.09,18.7,55.79,1.39,90.645,18.6
477,18.7,44.0225,18.6333333333333,55.73,1.39,91.8,18.6
478,18.7,43.9333333333333,18.7,55.7,1.13333333333333,92.99333333333327,18.6
479,18.6666666666667,43.8633333333333,18.6333333333333,55.6266666666667,0.866666666666667,94.2666666666667,18.6
480,18.6,43.73,18.6666666666667,55.56,0.666666666666667,94.53,18.6
481,18.6,43.7,18.6,55.4333333333333,0.6,94.6566666666667,18.6
482,18.6,43.7,18.6,55.3633333333333,0.5,94.6566666666667,18.6
483,18.566666666666695,43.56,18.6,55.29,0.5,94.59,18.566666666666695
484,18.5,43.5,18.6,55.29,0.533333333333333,94.59,18.5
485,18.5,43.5,18.6,55.29,0.6,94.53,18.5
486,18.5,43.4333333333333,18.6,55.1633333333333,0.633333333333333,94.53,18.5
487,18.5,43.4,18.533333333333296,55.09,0.7,94.59,18.5
488,18.5,43.4,18.5,55.09,0.833333333333333,94.62333333333329,18.5
489,18.5,43.4,18.5,55.03,0.9,94.69,18.5
490,18.5,43.4,18.5,55.0,1.03333333333333,94.62333333333329,18.5
491,18.463333333333296,43.26,18.5,55.0,1.16666666666667,94.69,18.5
492,18.39,43.2,18.5,54.9,1.29,94.8,18.5
493,18.39,43.1266666666667,18.5,54.826666666666696,1.32333333333333,94.69,18.5
494,18.39,43.2,18.463333333333296,54.76,1.39,94.69,18.5
495,18.39,43.09,18.39,54.6725,1.39,94.76333333333329,18.5
496,18.39,43.09,18.39,54.59,1.46333333333333,94.83,18.5
497,18.39,43.09,18.39,54.56,1.63333333333333,94.9,18.5
498,18.323333333333295,43.06,18.39,54.5,1.8333333333333297,95.0266666666667,18.5
499,18.39,43.0,18.356666666666698,54.5,1.93333333333333,95.0633333333333,18.5
500,18.39,43.0,18.356666666666698,54.5,2.0,95.19,18.5
501,18.323333333333295,43.0,18.29,54.4,2.0,95.3666666666667,18.5
502,18.323333333333295,42.9,18.29,54.4,1.93333333333333,95.56,18.5
503,18.323333333333295,42.9,18.29,54.29,1.9,95.76,18.5
504,18.29,42.863333333333294,18.29,54.29,1.9,95.9,18.463333333333296
505,18.29,42.79,18.29,54.26,1.9,96.0,18.463333333333296
506,18.29,42.79,18.29,54.2,2.0266666666666695,96.2,18.39
507,18.29,42.73,18.26,54.1633333333333,2.26666666666667,96.3333333333333,18.39
508,18.23,42.6266666666667,18.2,54.09,2.475,96.3475,18.39
509,18.23,42.56666666666669,18.2,54.0,2.5,95.85666666666668,18.39
510,18.2,42.5,18.2,54.0,2.4,95.1666666666667,18.39
511,18.2,42.5,18.2,53.9666666666667,2.4,94.4266666666667,18.39
512,18.2,42.4,18.2,53.9,2.4,93.8633333333333,18.39
513,18.2,42.4,18.1666666666667,53.9,2.4,93.9233333333333,18.5
514,18.2,42.4,18.1,53.9,2.4,93.16333333333327,18.5
515,18.2,42.4,18.1,53.9,2.4666666666666694,92.69,18.39
516,18.1333333333333,42.3266666666667,18.1,53.79,2.5,92.5633333333333,18.39
517,18.1333333333333,42.29,18.1,53.79,2.5,92.5633333333333,18.426666666666698
518,18.1333333333333,42.29,18.1,53.89,2.5,91.8333333333333,18.5
519,18.1,42.29,18.1,54.3633333333333,2.43333333333333,90.0266666666667,18.5
520,18.1,42.29,18.0,54.8,2.4,88.46666666666668,18.5
521,18.1,42.29,18.0,55.133333333333304,2.4,88.5333333333333,18.463333333333296
522,18.1,42.29,18.0,55.4633333333333,2.4,87.4333333333333,18.39
523,18.1,42.29,18.0,55.7233333333333,2.4,86.2266666666667,18.39
524,18.1,42.29,18.0,55.9333333333333,2.4,87.0,18.39
525,18.1,42.4,17.926666666666698,56.06,2.43333333333333,86.98999999999998,18.29
526,18.1,42.3266666666667,17.89,56.133333333333304,2.5,85.3966666666667,18.29
527,18.2633333333333,42.4666666666667,17.89,55.8,2.53,85.5666666666667,18.245
528,18.656666666666695,42.3266666666667,17.89,55.4,2.59,85.1666666666667,18.1666666666667
529,19.3,42.2,17.89,55.0,2.56,85.1333333333333,18.1
530,19.693333333333303,41.92666666666669,17.89,54.633333333333304,2.5,85.1333333333333,18.1
531,20.066666666666695,41.363333333333294,17.823333333333302,54.3,2.59,85.19333333333331,18.1
532,20.3266666666667,41.1566666666667,17.856666666666698,53.9,2.59,85.0,18.066666666666695
533,20.5,40.8,17.84,53.57,2.7,84.6266666666667,18.0
534,20.356666666666698,40.59,17.79,53.326666666666696,2.76,84.3666666666667,18.0
535,20.29,40.463333333333296,17.79,53.06,2.73,83.06,18.0
536,20.2,40.363333333333294,17.79,53.0,2.86333333333333,82.3333333333333,17.963333333333303
537,20.1333333333333,40.29,17.79,52.9,3.03,80.7566666666667,17.963333333333303
538,20.1,40.09,17.79,52.826666666666696,3.09,79.9633333333333,17.89
539,20.1030864197531,40.10987654320991,17.79,52.76,3.12666666666667,80.4333333333333,17.89
540,20.1061728395062,40.1297530864198,17.79,52.6266666666667,3.2,79.3666666666667,17.89
541,20.1092592592593,40.1496296296296,17.73,52.59,3.395,79.68999999999998,17.89
542,20.1123456790123,40.16950617283949,17.79,52.59,3.6566666666666694,78.98999999999998,17.89
543,20.1154320987654,40.1893827160494,17.73,52.5,3.79,78.6566666666667,17.89
544,20.118518518518496,40.2092592592593,17.73,52.5,3.9333333333333296,78.09999999999998,17.89
545,20.121604938271602,40.2291358024691,17.73,52.4,4.0,79.1666666666667,17.89
546,20.1246913580247,40.249012345679,17.73,52.326666666666696,4.03,78.7,17.79
547,20.1277777777778,40.268888888888895,17.7,52.1816666666667,4.09,77.8933333333333,17.79
548,20.130864197530897,40.2887654320988,17.7,52.0872222222222,4.22666666666667,77.6566666666667,17.79
549,20.133950617284,40.308641975308596,17.72,51.993333333333304,4.36666666666667,75.9233333333333,17.79
550,20.137037037037,40.32851851851849,17.735,51.9222222222222,4.59,75.0233333333333,17.79
551,20.1401234567901,40.3483950617284,17.7075,51.8725,4.59,74.9566666666667,17.79
552,20.1432098765432,40.36827160493831,17.728125,51.78,4.59,73.36,17.767499999999995
553,20.146296296296295,40.38814814814809,17.735,51.72,4.59,74.8333333333333,17.79
554,20.1493827160494,40.408024691358,17.78,51.6877777777778,4.6233333333333295,74.0,17.79
555,20.152469135802505,40.4279012345679,17.7,51.59,4.763333333333329,73.7933333333333,17.79
556,20.1555555555556,40.447777777777794,17.7,51.57875,4.76,72.53,17.7688235294118
557,20.1586419753086,40.4676543209877,17.745,51.535,4.975,71.77,17.79
558,20.1617283950617,40.48753086419751,17.896666666666697,50.6705555555556,4.93333333333333,71.76333333333329,17.79
559,20.1648148148148,40.5074074074074,18.331111111111092,48.5316666666667,5.03,70.95666666666672,17.79
560,20.167901234567896,40.527283950617296,18.5766666666667,47.3644444444444,5.03,70.8966666666667,17.79
561,20.170987654321,40.54716049382721,18.76,46.575,5.1233333333333295,70.1933333333333,17.79
562,20.174074074074095,40.567037037037004,18.8794444444444,46.125,5.263333333333329,69.5266666666667,17.77
563,20.1771604938272,40.58691358024689,18.9877777777778,45.6144444444444,5.366666666666669,68.7666666666667,17.79
564,20.1802469135802,40.6067901234568,19.1,45.1433333333333,5.3,67.8933333333333,17.79
565,20.183333333333305,40.6266666666667,19.225,44.5416666666667,5.3,67.96,17.775
566,20.186419753086398,40.6465432098765,19.2955555555556,44.0405555555556,5.366666666666669,68.29333333333328,17.785
567,20.1895061728395,40.6664197530864,19.378888888888895,43.6422222222222,5.263333333333329,71.2666666666667,17.79
568,20.1925925925926,40.6862962962963,19.5483333333333,43.398333333333305,5.06333333333333,74.2666666666667,17.78
569,20.1956790123457,40.7061728395062,19.6666666666667,43.1944444444444,4.69,78.4233333333333,17.75
570,20.198765432098803,40.726049382716,19.7805555555556,42.91111111111109,4.69,78.6966666666667,17.72
571,20.201851851851895,40.74592592592591,19.878888888888895,42.7894444444444,4.5,80.8233333333333,17.760000000000005
572,20.204938271604895,40.76580246913579,19.9572222222222,42.587777777777795,4.43333333333333,80.8233333333333,17.745
573,20.208024691358,40.785679012345696,20.0,42.41111111111109,4.4,80.1333333333333,17.72
574,20.2111111111111,40.8055555555556,20.0833333333333,42.293333333333294,4.425,82.0425,17.7
575,20.214197530864197,40.8254320987654,20.1,42.145,4.1,92.46333333333327,17.739999999999995
576,20.2172839506173,40.8453086419753,20.177777777777802,42.04,3.2,94.8,17.72
577,20.220370370370397,40.865185185185204,20.1444444444444,42.055,1.9,95.545,17.7
578,20.2234567901235,40.8850617283951,20.1944444444444,41.9166666666667,2.03,95.7266666666667,17.72
579,20.2265432098765,40.9049382716049,20.2,41.83,2.09,95.8,17.7
580,20.229629629629603,40.924814814814795,20.2,41.6975,2.12666666666667,95.56,17.7
581,20.232716049382695,40.9446913580247,20.23375,41.645,2.26,95.5,17.7
582,20.235802469135802,40.9645679012346,20.29,41.645,2.43333333333333,95.43333333333328,17.7
583,20.238888888888898,40.9844444444444,20.29,41.59,2.43333333333333,95.29333333333328,17.7
584,20.241975308642,41.0043209876543,20.37,41.518,2.43333333333333,95.19,17.7
585,20.2450617283951,41.02419753086421,20.34,41.5,2.5,95.19,17.7
586,20.248148148148196,41.04407407407409,20.39,41.576875,2.4,95.0,17.671428571428603
587,20.2512345679012,41.063950617284,20.39,42.1783333333333,2.4,95.0,17.7
588,20.2543209876543,41.0838271604938,20.410625,42.9975,2.36333333333333,94.96666666666668,17.6916666666667
589,20.2574074074074,41.103703703703694,20.39,43.6,2.29,94.9,17.64
590,20.260493827160495,41.1235802469136,20.39,44.16,2.29,94.9,17.6
591,20.2635802469136,41.14345679012351,20.5,45.09,2.14,94.7425,17.6666666666667
592,20.266666666666698,41.1633333333333,20.5,45.09,2.16333333333333,94.62333333333329,17.6633333333333
593,20.533333333333296,43.2233333333333,20.5,44.5333333333333,2.23,94.62333333333329,18.123333333333296
594,20.3266666666667,43.3333333333333,20.426666666666698,44.0666666666667,2.29,94.69,18.533333333333296
595,20.1333333333333,43.2,20.7,52.6633333333333,2.32666666666667,94.69,18.726666666666695
596,20.066666666666695,43.0,20.893333333333295,68.5966666666667,2.4,94.69,18.76
597,20.066666666666695,43.46,20.7,59.6,2.36333333333333,94.69,18.7
598,20.1,43.4333333333333,20.7,52.993333333333304,2.29,94.62333333333329,18.7
599,20.2933333333333,43.5,20.79,49.39,2.26,94.56,18.79
600,20.7633333333333,42.9966666666667,20.79,47.9966666666667,1.86666666666667,94.43333333333328,18.856666666666698
601,20.89,42.33,20.89,46.8933333333333,1.35666666666667,94.1566666666667,18.926666666666698
602,20.856666666666698,42.2,20.89,46.226666666666695,1.23,94.03,19.0
603,20.79,42.26,20.89,45.49,1.29,94.1566666666667,19.0
604,20.79,42.53,20.89,45.03,1.35666666666667,94.1566666666667,19.066666666666695
605,20.79,42.6633333333333,20.89,44.5266666666667,1.7,94.3333333333333,19.1
606,20.856666666666698,42.9,20.9725,44.2225,1.9666666666666697,94.4,19.1
607,20.79,42.9,21.4,66.03,2.145,94.5,19.033333333333296
608,20.76,42.723333333333294,21.9966666666667,80.6266666666667,2.4,94.59,19.1
609,20.76,42.7966666666667,21.5966666666667,77.09999999999998,2.4,94.59,19.1
