#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1413393888670760448,-1.0047549999999998,0.4790930000000001,1.329861,0.591568,0.021364,-0.805593,0.024718
1413393888675760384,-1.004885,0.47907,1.329877,0.591662,0.021346,-0.805525,0.02468
1413393888680760320,-1.004891,0.479073,1.329878,0.591649,0.021331,-0.805535,0.024699
1413393888685760512,-1.004894,0.479074,1.329876,0.591626,0.02132,-0.80555,0.02476
1413393888690760704,-1.00489,0.479081,1.329878,0.591631,0.021309,-0.805547,0.024733
1413393888695760384,-1.004881,0.479089,1.329878,0.591605,0.021326,-0.805569,0.02466
1413393888700760576,-1.004873,0.47909,1.329873,0.5915600000000001,0.021376,-0.805601,0.024653
1413393888705760512,-1.004862,0.479092,1.329872,0.591548,0.02142,-0.805607,0.024675
1413393888710760704,-1.004848,0.4791,1.329875,0.591542,0.021435,-0.805613,0.024636
1413393888715760384,-1.004833,0.479106,1.329879,0.5915159999999999,0.02144,-0.805632,0.024615
1413393888720760576,-1.004817,0.479105,1.329886,0.591471,0.021431,-0.805663,0.0247
1413393888725760512,-1.004948,0.479066,1.3299040000000002,0.591549,0.021416,-0.805604,0.024755000000000003
1413393888730760448,-1.004953,0.47907,1.3299299999999998,0.591592,0.02137,-0.805575,0.024733
1413393888735760384,-1.004956,0.47907,1.329955,0.591615,0.021323,-0.805558,0.024746
1413393888740760576,-1.004957,0.479072,1.329979,0.5916640000000001,0.021286000000000003,-0.8055220000000001,0.024802
1413393888745760512,-1.004954,0.479077,1.33001,0.591719,0.021271,-0.8054819999999999,0.024788
1413393888750760448,-1.00495,0.479079,1.330032,0.5917319999999999,0.021298,-0.805473,0.024743
1413393888755760384,-1.004944,0.479079,1.330048,0.591734,0.021316,-0.80547,0.024797
1413393888760760576,-1.004933,0.479084,1.330069,0.591803,0.021325,-0.8054180000000001,0.024836
1413393888765760512,-1.004919,0.479091,1.330083,0.591825,0.021371,-0.8054020000000001,0.024768
1413393888770760448,-1.004902,0.4790970000000001,1.330089,0.591778,0.021401,-0.805437,0.024752
1413393888775760384,-1.0050290000000002,0.479073,1.330109,0.591869,0.021407,-0.805369,0.024777
1413393888780760576,-1.005028,0.479075,1.330106,0.591916,0.021438,-0.8053359999999999,0.024687
1413393888785760512,-1.005023,0.479073,1.330093,0.591895,0.021448,-0.805353,0.02464
1413393888790760448,-1.005013,0.479073,1.330082,0.591924,0.021406,-0.805331,0.024708
1413393888795760384,-1.005001,0.479071,1.330065,0.591954,0.021395,-0.805308,0.024731
1413393888800760576,-1.00499,0.479062,1.330036,0.591878,0.021406,-0.805363,0.024746
1413393888805760256,-1.004975,0.479061,1.330002,0.591801,0.021378,-0.805419,0.024818
1413393888810760448,-1.004957,0.4790680000000001,1.3299729999999998,0.5917720000000001,0.021349,-0.8054399999999999,0.024823
1413393888815760640,-1.004938,0.479069,1.329946,0.591708,0.021367,-0.805489,0.024748
1413393888820760576,-1.004915,0.479067,1.32992,0.5916399999999999,0.02138,-0.8055399999999999,0.02473
1413393888825760512,-1.00504,0.479033,1.329916,0.591688,0.021359,-0.805504,0.024761
1413393888830760448,-1.005044,0.479026,1.329907,0.591663,0.021356,-0.805523,0.024735
1413393888835760640,-1.005044,0.479017,1.329896,0.591598,0.021366,-0.805569,0.024761
1413393888840760576,-1.00504,0.479012,1.329896,0.591599,0.021326,-0.805567,0.024848
1413393888845760512,-1.0050290000000002,0.4790100000000001,1.3299,0.591627,0.021308,-0.805547,0.024853
1413393888850760448,-1.005015,0.479012,1.329894,0.591609,0.021298,-0.80556,0.024872
1413393888855760640,-1.004995,0.479022,1.32989,0.5916319999999999,0.021265,-0.805542,0.024924
1413393888860760576,-1.0049709999999998,0.479036,1.329885,0.5916859999999999,0.021297,-0.805504,0.024862
1413393888865760512,-1.004944,0.479055,1.329866,0.5916560000000001,0.021342,-0.805527,0.024789
1413393888870760448,-1.004912,0.479081,1.329848,0.59163,0.02133,-0.805546,0.024787
1413393888875760640,-1.005034,0.479071,1.329855,0.591721,0.02136,-0.80548,0.024736
1413393888880760320,-1.005028,0.4790930000000001,1.329835,0.591707,0.021387,-0.805491,0.024689
1413393888885760512,-1.005019,0.479114,1.329815,0.591661,0.021365,-0.805524,0.024753
1413393888890760448,-1.005008,0.479131,1.329797,0.591679,0.021362,-0.805509,0.024794
1413393888895760640,-1.004998,0.479143,1.329778,0.5916819999999999,0.021376,-0.805506,0.024794
1413393888900760320,-1.004985,0.47916,1.3297709999999998,0.5916710000000001,0.021337,-0.8055140000000001,0.024842
1413393888905760512,-1.004964,0.479179,1.329777,0.5917180000000001,0.021308,-0.805481,0.024817
1413393888910760448,-1.004938,0.479192,1.32979,0.5917600000000001,0.021335,-0.805453,0.024697
1413393888915760640,-1.004906,0.479203,1.329803,0.591753,0.021336,-0.805459,0.024665
1413393888920760320,-1.0048700000000002,0.479209,1.329817,0.591761,0.021333,-0.805453,0.024671
1413393888925760512,-1.0049860000000002,0.479157,1.329843,0.591839,0.021404,-0.805395,0.024625
1413393888930760448,-1.004967,0.479142,1.329859,0.591832,0.021418,-0.805399,0.024677
1413393888935760384,-1.004946,0.479132,1.32987,0.59182,0.021378,-0.805405,0.024785
1413393888940760576,-1.004926,0.479118,1.329886,0.591831,0.02138,-0.805397,0.02479
1413393888945760512,-1.004908,0.479106,1.329908,0.5918220000000001,0.021345,-0.805403,0.024862
1413393888950760704,-1.004887,0.4790970000000001,1.329934,0.591797,0.021284,-0.805419,0.024944
1413393888955760384,-1.004862,0.4790930000000001,1.329962,0.5918180000000001,0.021263,-0.805407,0.024898
1413393888960760576,-1.004834,0.479099,1.329993,0.591816,0.021182,-0.805409,0.024922
1413393888965760512,-1.0048,0.479105,1.330035,0.5918329999999999,0.021097,-0.805398,0.024948
1413393888970760704,-1.00476,0.479106,1.330085,0.591938,0.021082,-0.805323,0.024891
1413393888975760384,-1.004873,0.47905,1.330142,0.592065,0.02107,-0.805229,0.024946
1413393888980760576,-1.004864,0.47903,1.330186,0.592112,0.02108,-0.805191,0.025023
1413393888985760512,-1.004856,0.479001,1.330227,0.592166,0.021154,-0.805149,0.025028
1413393888990760448,-1.004846,0.478977,1.330266,0.592186,0.0212,-0.805131,0.025093
1413393888995760384,-1.004831,0.478962,1.33031,0.592241,0.021254,-0.805089,0.025109
1413393889000760576,-1.004811,0.478962,1.330349,0.5923109999999999,0.02127,-0.8050390000000001,0.025066
1413393889005760512,-1.004787,0.478978,1.330377,0.592333,0.021222,-0.805024,0.025028
1413393889010760448,-1.0047549999999998,0.479002,1.330401,0.5923970000000001,0.021199000000000003,-0.804982,0.024914
1413393889015760384,-1.004717,0.479028,1.330409,0.59241,0.02116,-0.804976,0.024833
1413393889020760576,-1.004676,0.479049,1.330402,0.5923689999999999,0.02112,-0.805008,0.024813
1413393889025760512,-1.004787,0.479012,1.3303969999999998,0.592408,0.021127,-0.804979,0.024804
1413393889030760448,-1.0047700000000002,0.479005,1.330374,0.5923229999999999,0.021133,-0.8050390000000001,0.024858
1413393889035760384,-1.004754,0.478988,1.330357,0.592282,0.021187,-0.805067,0.024918
1413393889040760576,-1.004741,0.478966,1.330345,0.592268,0.021272,-0.8050729999999999,0.024963
1413393889045760512,-1.004731,0.478949,1.33034,0.5921930000000001,0.021335,-0.805126,0.024995
1413393889050760448,-1.004718,0.478941,1.330351,0.592249,0.021396,-0.805085,0.024923
1413393889055760384,-1.004701,0.47894,1.330365,0.592326,0.021419,-0.805031,0.024825
1413393889060760576,-1.004683,0.478942,1.330381,0.592368,0.021402,-0.805003,0.024753
1413393889065760512,-1.004665,0.478945,1.330399,0.592442,0.021353,-0.804951,0.02471
1413393889070760448,-1.004651,0.478945,1.330407,0.5923970000000001,0.021273,-0.804986,0.02473
1413393889075760640,-1.004788,0.478882,1.330424,0.592414,0.021232,-0.8049729999999999,0.024781
1413393889080760576,-1.004794,0.478855,1.330431,0.5924050000000001,0.021192,-0.804977,0.024891
1413393889085760512,-1.004795,0.478826,1.330437,0.5923350000000001,0.021168,-0.805025,0.02502
1413393889090760448,-1.004795,0.478798,1.330448,0.592318,0.021167,-0.805034,0.02512
1413393889095760640,-1.004793,0.478776,1.330462,0.5922970000000001,0.02117,-0.8050470000000001,0.025206
1413393889100760576,-1.004788,0.478761,1.330485,0.592248,0.021183,-0.805082,0.025227
1413393889105760512,-1.004782,0.478758,1.330525,0.592236,0.02119,-0.805092,0.025184
1413393889110760448,-1.0047780000000002,0.478769,1.33058,0.592245,0.02118,-0.805088,0.025097
1413393889115760640,-1.004773,0.478785,1.330651,0.592312,0.021142,-0.805042,0.025039
1413393889120760320,-1.004761,0.478798,1.330728,0.5924470000000001,0.021072,-0.8049430000000001,0.025072
1413393889125760512,-1.004897,0.47874,1.330822,0.5926319999999999,0.021027,-0.804806,0.025136
1413393889130760448,-1.004901,0.478726,1.330886,0.592759,0.020989,-0.804711,0.025247
1413393889135760640,-1.004901,0.478716,1.330934,0.592799,0.020965,-0.804678,0.025365
1413393889140760320,-1.0048979999999998,0.478714,1.330972,0.5927680000000001,0.020942,-0.8047,0.025416
1413393889145760512,-1.004888,0.47872,1.330997,0.592723,0.020919,-0.8047340000000001,0.025401
1413393889150760448,-1.0048700000000002,0.478731,1.331009,0.5926319999999999,0.020924,-0.804804,0.025314
1413393889155760640,-1.004844,0.478742,1.331018,0.5925199999999999,0.02095,-0.804887,0.025255
1413393889160760320,-1.004812,0.4787520000000001,1.331033,0.592424,0.021,-0.804958,0.025214
1413393889165760512,-1.00478,0.478768,1.33106,0.5923930000000001,0.021054,-0.80498,0.025194
1413393889170760448,-1.004748,0.478798,1.331095,0.592445,0.021082,-0.80494,0.025205
1413393889175760384,-1.004874,0.478779,1.331149,0.592554,0.021086,-0.80486,0.025217
1413393889180760320,-1.004867,0.478821,1.331185,0.592647,0.021032,-0.804791,0.025254
1413393889185760512,-1.004859,0.478862,1.331224,0.592749,0.020989,-0.804717,0.02526
1413393889190760704,-1.004853,0.478892,1.331256,0.592743,0.02096,-0.804721,0.025316
1413393889195760384,-1.004843,0.478907,1.331285,0.592733,0.020976,-0.804726,0.025393
1413393889200760576,-1.0048290000000002,0.478915,1.331307,0.59264,0.021017,-0.804791,0.025428
1413393889205760512,-1.004813,0.478925,1.331322,0.592518,0.021043,-0.8048810000000001,0.025432
1413393889210760704,-1.0048,0.478941,1.331342,0.592474,0.021068,-0.8049149999999999,0.025344
1413393889215760384,-1.00479,0.478961,1.331376,0.592446,0.021059,-0.804938,0.025285
1413393889220760576,-1.004783,0.478978,1.331436,0.592485,0.02106,-0.80491,0.025247
1413393889225760512,-1.004938,0.478944,1.331533,0.5925590000000001,0.021083,-0.804855,0.025263
1413393889230760448,-1.004952,0.478945,1.331638,0.592691,0.021135,-0.804756,0.025277
1413393889235760384,-1.004956,0.478949,1.33175,0.5928180000000001,0.021175,-0.804661,0.025282
1413393889240760576,-1.004953,0.478957,1.331852,0.592936,0.021182,-0.804573,0.025299
1413393889245760512,-1.004945,0.478965,1.331934,0.593026,0.021189,-0.804507,0.025293
1413393889250760448,-1.004939,0.478975,1.331985,0.592996,0.02116,-0.804529,0.02534
1413393889255760384,-1.004937,0.4789850000000001,1.332018,0.5929449999999999,0.021131,-0.804565,0.025397
1413393889260760576,-1.004936,0.478995,1.332035,0.592778,0.02108,-0.804686,0.025509
1413393889265760512,-1.004927,0.479005,1.33204,0.592666,0.021056,-0.804766,0.025599
1413393889270760448,-1.004912,0.479021,1.332039,0.5925819999999999,0.021048,-0.804826,0.025654000000000003
1413393889275760384,-1.005044,0.478997,1.332082,0.592595,0.021094,-0.804817,0.025602
1413393889280760576,-1.005048,0.479019,1.332095,0.592589,0.021101,-0.804824,0.025513
1413393889285760512,-1.005051,0.479044,1.332108,0.592601,0.021104,-0.804817,0.025466
1413393889290760448,-1.005051,0.479063,1.332111,0.592607,0.021145,-0.804812,0.025444
1413393889295760384,-1.005053,0.479073,1.332096,0.592553,0.021219,-0.804848,0.025498
1413393889300760576,-1.005055,0.479081,1.332069,0.592468,0.021326,-0.804905,0.025563
1413393889305760256,-1.005055,0.479099,1.332037,0.592329,0.021409,-0.8050039999999999,0.025603
1413393889310760448,-1.005052,0.479132,1.331998,0.5921930000000001,0.021434,-0.805104,0.0256
1413393889315760640,-1.005047,0.479174,1.3319530000000002,0.592029,0.021384,-0.805227,0.025586
1413393889320760576,-1.0050370000000002,0.479215,1.331916,0.591878,0.021337,-0.805341,0.025528
1413393889325760512,-1.005169,0.479206,1.3319379999999998,0.591793,0.021329,-0.805404,0.025496
1413393889330760448,-1.005174,0.47923,1.331921,0.591688,0.021329,-0.8054819999999999,0.025494
1413393889335760640,-1.005172,0.479251,1.331899,0.591607,0.021351,-0.8055399999999999,0.025494
1413393889340760576,-1.005164,0.479279,1.331869,0.591444,0.021333,-0.805659,0.025524
1413393889345760512,-1.005149,0.479318,1.331841,0.591294,0.021281,-0.80577,0.025553
1413393889350760448,-1.005123,0.479362,1.331819,0.5911770000000001,0.021212,-0.8058569999999999,0.02557
1413393889355760640,-1.005091,0.4794060000000001,1.331798,0.591011,0.021155,-0.80598,0.02558
1413393889360760576,-1.005055,0.4794479999999999,1.331789,0.590862,0.021134,-0.80609,0.025589
1413393889365760512,-1.005019,0.479487,1.331796,0.5907720000000001,0.021154,-0.8061560000000001,0.025566
1413393889370760448,-1.0049860000000002,0.479523,1.331805,0.590688,0.021176,-0.806217,0.025555
1413393889375760640,-1.005101,0.479515,1.331833,0.590607,0.021192,-0.806275,0.025569
1413393889380760320,-1.005083,0.479549,1.331819,0.590458,0.021129,-0.8063859999999999,0.025607
1413393889385760512,-1.005054,0.479592,1.331806,0.590313,0.021006,-0.806493,0.025663
1413393889390760448,-1.005015,0.479638,1.331806,0.5902,0.020877,-0.806577,0.025721
1413393889395760640,-1.0049709999999998,0.479678,1.3318139999999998,0.590114,0.02079,-0.8066399999999999,0.02579
1413393889400760320,-1.004917,0.47971,1.33182,0.589997,0.020779,-0.806725,0.02583
1413393889405760512,-1.004853,0.47974,1.331819,0.589841,0.02082,-0.806837,0.025847
1413393889410760448,-1.004783,0.479776,1.331819,0.589663,0.020849,-0.806967,0.025851
1413393889415760640,-1.004708,0.479817,1.331828,0.589536,0.020814,-0.80706,0.025862
1413393889420760320,-1.004627,0.479865,1.33184,0.5894689999999999,0.020713,-0.80711,0.025897000000000003
1413393889425760512,-1.004693,0.479876,1.33186,0.589446,0.020604,-0.807127,0.025983
1413393889430760448,-1.004633,0.479914,1.331872,0.589428,0.020481,-0.80714,0.026096
1413393889435760384,-1.0045620000000002,0.479951,1.33189,0.589424,0.020442,-0.807142,0.026131
1413393889440760576,-1.004477,0.479993,1.3319,0.589384,0.020477,-0.807174,0.026017
1413393889445760512,-1.004385,0.480042,1.331893,0.589283,0.020519,-0.807253,0.025833
1413393889450760704,-1.004293,0.480094,1.331868,0.5891430000000001,0.020553,-0.8073600000000001,0.025637
1413393889455760384,-1.004203,0.480137,1.3318219999999998,0.588896,0.020564,-0.807546,0.025469
1413393889460760576,-1.004122,0.480174,1.331758,0.588558,0.020547,-0.8077949999999999,0.025394
1413393889465760512,-1.004047,0.480205,1.331688,0.58819,0.020514,-0.8080649999999999,0.025378
1413393889470760704,-1.003968,0.480234,1.331632,0.587878,0.020459,-0.808292,0.025403
1413393889475760384,-1.004031,0.480234,1.331607,0.587648,0.020392,-0.8084600000000001,0.025443
1413393889480760576,-1.003958,0.480274,1.331577,0.587449,0.020258,-0.808606,0.025489
1413393889485760512,-1.003874,0.480322,1.331558,0.587292,0.020098,-0.808723,0.025539
1413393889490760448,-1.003782,0.480367,1.331561,0.587192,0.01999,-0.808797,0.025568
1413393889495760384,-1.003681,0.480404,1.33158,0.58711,0.019943,-0.808855,0.025639
1413393889500760576,-1.003571,0.480436,1.331597,0.5869989999999999,0.019933000000000003,-0.808934,0.025719
1413393889505760512,-1.003454,0.480473,1.331603,0.58682,0.019922,-0.809062,0.025779000000000003
1413393889510760448,-1.003333,0.480527,1.331603,0.586535,0.019846000000000003,-0.8092689999999999,0.025816
1413393889515760384,-1.00321,0.480599,1.331603,0.5861970000000001,0.019746,-0.8095180000000001,0.025782
1413393889520760576,-1.003088,0.480675,1.331594,0.585728,0.019636,-0.8098609999999999,0.025745
1413393889525760512,-1.003112,0.480713,1.331595,0.5852390000000001,0.019629,-0.8102159999999999,0.025709
1413393889530760448,-1.00301,0.480766,1.331564,0.584576,0.019674,-0.8106949999999999,0.025661
1413393889535760384,-1.002903,0.480821,1.331527,0.583888,0.019753,-0.811191,0.025604
1413393889540760576,-1.002795,0.480893,1.331502,0.583216,0.019825,-0.8116770000000001,0.025492
1413393889545760512,-1.002689,0.480986,1.331497,0.582631,0.019872,-0.812102,0.025285
1413393889550760448,-1.002598,0.481088,1.331512,0.582097,0.01983,-0.812492,0.025082
1413393889555760384,-1.002524,0.481184,1.331554,0.581673,0.019743,-0.812802,0.024979
1413393889560760576,-1.002459,0.481267,1.331627,0.581329,0.019658,-0.813049,0.024988
1413393889565760512,-1.0023959999999998,0.481344,1.331718,0.5809810000000001,0.019586000000000003,-0.813298,0.025067
1413393889570760448,-1.002326,0.481429,1.331818,0.5806319999999999,0.019522,-0.813547,0.025111
1413393889575760640,-1.002389,0.481492,1.331924,0.580225,0.019467,-0.8138380000000001,0.025057
1413393889580760576,-1.002317,0.481608,1.332031,0.579717,0.019374,-0.814208,0.024885
1413393889585760512,-1.002225,0.481735,1.332137,0.57917,0.019296,-0.814606,0.024654
1413393889590760448,-1.002116,0.481859,1.332234,0.578555,0.019297,-0.815051,0.024424
1413393889595760640,-1.001992,0.481975,1.332333,0.577854,0.019359,-0.815552,0.024239
1413393889600760576,-1.001856,0.4820930000000001,1.332454,0.577175,0.019477,-0.816036,0.024046
1413393889605760512,-1.00171,0.48223,1.332601,0.576567,0.019598,-0.81647,0.023807
1413393889610760448,-1.001562,0.482393,1.332777,0.57599,0.01965,-0.816886,0.023489
1413393889615760640,-1.001414,0.482573,1.3329799999999998,0.575475,0.019608,-0.8172590000000001,0.023172
1413393889620760320,-1.001267,0.48275,1.333204,0.575006,0.019549,-0.8175979999999999,0.022906
1413393889625760512,-1.001265,0.482892,1.333438,0.574523,0.019554,-0.817938,0.022751
1413393889630760448,-1.0011450000000002,0.48304,1.333692,0.574004,0.01958,-0.8183050000000001,0.022669
1413393889635760640,-1.001025,0.483188,1.333961,0.573469,0.019635,-0.818681,0.022577
1413393889640760320,-1.000909,0.4833520000000001,1.334243,0.572878,0.019693,-0.819099,0.022372
1413393889645760512,-1.0008,0.483542,1.334543,0.572258,0.019708,-0.819541,0.022069
1413393889650760448,-1.0007,0.48375,1.334866,0.571703,0.019743,-0.81994,0.021634
1413393889655760640,-1.000605,0.483958,1.335224,0.571105,0.01987,-0.820368,0.021093
1413393889660760320,-1.000513,0.484154,1.335617,0.570578,0.020112,-0.820743,0.02053
1413393889665760512,-1.000429,0.484338,1.33605,0.5701470000000001,0.020426,-0.821048,0.02001
1413393889670760448,-1.000347,0.484516,1.336523,0.569763,0.020757,-0.821319,0.019529
1413393889675760384,-1.0004,0.484665,1.33701,0.569449,0.021056,-0.821536,0.019075
1413393889680760320,-1.00034,0.484864,1.337543,0.569132,0.021237,-0.8217610000000001,0.018644
1413393889685760512,-1.000277,0.485079,1.338118,0.568867,0.021378,-0.821952,0.01815
